多边形1:
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
多边形15:
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
多边形16:
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
    101,22,0 
多边形17:
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
多边形18:
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
多边形19:
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
多边形20:
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
多边形21:
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
    100,22,0 
